-0.6738851161805354 + 6.938893903907228e-18im,0.11468827907992685 + 0.0im,-0.29510762541123214 + 4.421954965298769e-18im
-0.6747880669894311 + 0.0im,0.11103533677631859 + 0.0im,-0.29387252358284843 - 4.12248621913487e-18im
-0.6756615175570879 + 0.0im,0.10731361124976672 + 0.0im,-0.2926722569182256 - 6.837692021929728e-18im
-0.6765049257897763 + 0.0im,0.10352516560972536 + 0.0im,-0.29150966854897237 + 1.0334628246975242e-18im
-0.6773177664981068 + 0.0im,0.09967216184534666 + 0.0im,-0.29038753292744 + 3.5033871521007314e-18im
-0.6780995321686424 + 0.0im,0.09575685594630678 + 0.0im,-0.2893085497599668 - 2.632226420936827e-18im
-0.6788497336959287 + 0.0im,0.09178159288075291 + 0.0im,-0.2882753381280047 + 2.3709838785831806e-19im
-0.6795679010738325 + 6.938893903907228e-18im,0.08774880144747119 + 0.0im,-0.287290430817246 - 5.877584571528853e-18im
-0.6802535840451994 + 6.938893903907228e-18im,0.08366098901924773 + 0.0im,-0.28635626887370424 - 1.242875438709355e-18im
-0.6809063527091591 + 0.0im,0.07952073619418704 + 0.0im,-0.2854751964045814 + 6.18075905851389e-18im
-0.681525798085265 + 0.0im,0.07533069137141024 + 0.0im,-0.2846494556404028 - 1.655732995590589e-18im
-0.6821115326339862 + 6.938893903907228e-18im,0.07109356526719474 + 0.0im,-0.28388118227366343 + 1.9978373777407122e-19im
-0.6826631907331938 - 6.938893903907228e-18im,0.06681212538715797 + 0.0im,-0.28317240108792074 + 2.1786749119689763e-18im
-0.6831804291102339 + 1.0408340855860843e-17im,0.06248919046954726 + 0.0im,-0.28252502188980144 - 3.2776976813938436e-19im
-0.6836629272295408 + 0.0im,0.05812762491416178 + 0.0im,-0.2819408357551597 - 5.547111206209231e-19im
-0.6841103876356116 + 6.938893903907228e-18im,0.05373033321078597 + 0.0im,-0.28142151159908135 - 1.8209740159791227e-18im
-0.6845225362514816 + 0.0im,0.049300254380388646 + 0.0im,-0.28096859307816785 - 2.6635546701667845e-18im
-0.6848991226328093 + 3.469446951953614e-18im,0.044840356441657986 + 0.0im,-0.2805834958320746 - 8.988605623304529e-19im
-0.6852399201778574 + 0.0im,0.0403536309147528 + 0.0im,-0.28026750506990405 - 2.0657047918039343e-18im
-0.685544726293649 + 0.0im,0.035843087373441176 + 0.0im,-0.2800217735056988 - 9.531611334553609e-19im
-0.6858133625187977 + 3.469446951953614e-18im,0.03131174805610537 + 0.0im,-0.27984731964597687 + 1.5461409916507457e-18im
-0.6860456746034793 + 1.734723475976807e-18im,0.026762642545381715 + 0.0im,-0.2797450264308299 - 1.4599537096005803e-18im
-0.6862415325471594 + 1.734723475976807e-18im,0.02219880252551862 + 0.0im,-0.2797156402289672 - 5.122360629935294e-19im
-0.6864008305946884 + 0.0im,0.01762325662586241 + 0.0im,-0.27975977018567355 - 1.7181773202471945e-19im
-0.686523487191553 + 0.0im,0.013039025358236169 + 0.0im,-0.2798778879215663 - 6.755267916496768e-19im
-0.6866094448989979 + 0.0im,0.008449116155339942 + 0.0im,-0.2800703275787628 - 3.11911538083062e-19im
-0.6866586702698814 + 0.0im,0.003856518516720293 + 0.0im,-0.2803372862099792 - 1.6604976059547824e-19im
-0.6866711536861656 + 0.0im,-0.0007358007317093189 + 0.0im,-0.2806788245049847 - 1.9386765335169622e-20im
-0.6866469091589427 + 0.0im,-0.005324902059145472 + 0.0im,-0.28109486784776083 - 3.509581059549687e-19im
-0.6865859740919623 + 8.673617379884035e-19im,-0.009907877727398543 + 0.0im,-0.2815852076967091 - 3.1729137712954264e-19im
-0.6864884090097286 - 1.734723475976807e-18im,-0.01448185615991241 + 0.0im,-0.28214950327935884 - 5.213069892765876e-19im
-0.6863542972511587 + 0.0im,-0.0190440061781949 + 0.0im,-0.28278728359203165 - 1.4724932637902686e-18im
-0.6861837446298503 + 0.0im,-0.023591541101941012 + 0.0im,-0.28349794969408004 - 1.42917962066761e-18im
-0.6859768790621811 + 0.0im,-0.028121722709463774 + 0.0im,-0.2842807772856031 - 1.3988735691954147e-19im
-0.6857338501642247 + 0.0im,-0.03263186505535836 + 0.0im,-0.28513491955662496 + 9.325190805723258e-19im
-0.6854548288187431 + 0.0im,-0.03711933814260238 + 0.0im,-0.2860594102951543 + 1.777573687341346e-18im
-0.6851400067133806 + 0.0im,-0.04158157144653809 + 0.0im,-0.28705316724082325 + 7.358064845086065e-19im
