0.9999999998650715 + 1.2907255016416939e-17im
0.9999999998616361 - 3.724868471298838e-18im
0.9999999998581189 - 8.816226878723832e-18im
0.999999999854511 - 6.280494608385276e-18im
0.9999999998508243 + 3.678459934695301e-18im
0.9999999998470268 - 7.280770432152553e-18im
0.9999999998431406 - 3.0070472982299095e-19im
0.9999999998391582 + 1.3119032717664676e-17im
0.9999999998350857 + 4.0465390921549515e-18im
0.999999999830913 + 9.163067233960259e-18im
0.9999999998266382 + 1.2452006835116444e-17im
0.9999999998222625 + 1.1427076667994693e-17im
0.9999999998177784 + 1.1041860814329669e-17im
0.9999999998131772 - 5.99239234878823e-18im
0.9999999998084526 - 1.282477862246165e-17im
0.999999999803602 - 3.736059371886928e-18im
0.999999999798624 - 1.3410848950960652e-17im
0.9999999997935314 - 6.769932147718096e-18im
0.9999999997882956 - 1.1253844625591872e-17im
0.9999999997829241 + 1.0832294570903056e-17im
0.9999999997773987 + 5.9162923951618845e-18im
0.9999999997717415 - 6.753585246517659e-20im
0.9999999997659268 - 7.936076852975672e-18im
0.9999999997599555 - 5.46583425324662e-18im
0.9999999997538165 - 8.47225337259425e-18im
0.9999999997475086 + 9.794924143743483e-18im
0.99999999974103 - 1.2927705696394261e-17im
0.9999999997343714 + 1.0077944514174436e-17im
0.9999999997275393 + 2.6755247896035823e-18im
0.9999999997205241 - 7.630706935520986e-18im
0.9999999997133093 - 1.3568272451782154e-18im
0.999999999705901 - 1.4592037349393742e-18im
0.9999999996982974 - 1.3591417370700628e-17im
0.999999999690475 - 3.4639826852371772e-18im
0.9999999996824487 + 1.2014861884568892e-17im
0.9999999996742013 + 2.361974864704776e-18im
0.9999999996657356 + 5.796198658366025e-18im
0.999999999657045 + 2.508487922834845e-18im
0.999999999648135 - 2.732791752269994e-18im
0.9999999996389972 + 4.590249497159175e-18im
0.9999999996295994 - 8.434040327627131e-20im
0.9999999996199663 - 1.8225771316136415e-18im
0.9999999996100886 + 3.76734818934911e-18im
0.9999999995999455 - 1.9660268881064663e-18im
0.9999999995895439 + 2.548638476752102e-18im
0.9999999995788886 - 4.739513458916716e-18im
0.9999999995679529 + 2.75992716173431e-18im
0.9999999995567352 - 4.006684897910387e-18im
0.9999999995452362 - 5.521277476636707e-18im
0.9999999995334532 + 5.234346720685385e-18im
0.9999999995213841 + 6.265698692834183e-18im
0.9999999995090221 - 1.3673116037005949e-18im
0.9999999994963671 + 4.723345035500329e-18im
0.9999999994833871 + 3.825859207173157e-18im
0.9999999994701159 + 5.4160246511645965e-18im
0.9999999994565167 - 2.8634381046616026e-18im
0.9999999994425905 + 5.087010660605578e-19im
0.9999999994283253 - 1.489255198440348e-18im
0.9999999994137347 - 8.156477295286095e-19im
0.9999999993987834 - 4.574917685539726e-18im
0.9999999993835059 + 1.6689189067952648e-18im
0.9999999993678659 - 3.886149280644745e-18im
0.9999999993518593 - 4.3545824672315885e-18im
0.999999999335483 - 4.6419647908726664e-18im
0.9999999993187495 - 4.555764457355919e-18im
0.9999999993016427 + 6.393591627095371e-18im
