-0.02940888985822643 + 0.0im,0.8323848073466001 + 0.0im,-0.17678841850630633 + 1.5470522628313795e-18im
-0.03606239010542513 + 0.0im,0.83098370857676 + 0.0im,-0.17775311451430442 - 1.340182364795428e-18im
-0.042704481487044345 + 0.0im,0.8295325881356634 + 0.0im,-0.17872491652478195 - 1.0935905939367657e-18im
-0.04933476405229078 + 0.0im,0.8280315030487297 + 0.0im,-0.17970398140074367 + 3.5052861981192214e-19im
-0.05595283833577368 + 0.0im,0.826480517669931 + 0.0im,-0.18069045257038324 - 1.6876391256228423e-19im
-0.06255830541664684 + 0.0im,0.8248797038081277 + 0.0im,-0.18168445991471344 - 2.790215022554169e-18im
-0.06915076697872846 + 0.0im,0.8232291408458465 + 0.0im,-0.1826861196805395 + 1.0660235906009718e-18im
-0.07572982537154263 + 0.0im,0.8215289158504804 + 0.0im,-0.18369553441874065 + 9.533741691248059e-19im
-0.08229508367222019 + 0.0im,0.8197791236778191 + 0.0im,-0.18471279294774268 - 1.7962946297546645e-18im
-0.08884614574819585 + 0.0im,0.8179798670678115 + 0.0im,-0.18573797034202666 - 2.1159396394649786e-18im
-0.09538261632063941 + 0.0im,0.816131256732537 + 0.0im,-0.18677112794550393 - 1.2652043329743046e-19im
-0.1019041010285612 + 0.0im,0.814233411436265 + 0.0im,-0.18781231340947918 + 4.466244607076726e-18im
-0.10841020649352602 + 0.0im,0.812286458067565 + 0.0im,-0.1888615607549336 + 1.4152519783768865e-19im
-0.11490054038490709 + 0.0im,0.81029053170338 + 0.0im,-0.18991889045878024 + 2.4308144085358024e-18im
-0.12137471148563017 + 0.0im,0.8082457756650179 + 0.0im,-0.19098430956369833 + 2.3506220276035135e-18im
-0.1278323297583224 + 0.0im,0.8061523415659627 + 0.0im,-0.19205781181113452 - 6.223610944336531e-19im
-0.13427300641181772 + 0.0im,0.8040103893514954 + 0.0im,-0.1931393777970013 + 5.478588544750126e-18im
-0.14069635396794467 + 0.0im,0.8018200873300159 + 0.0im,-0.1942289751495342 + 4.5339975542389986e-18im
-0.1471019863285284 + 0.0im,0.799581612196028 + 0.0im,-0.19532655872879123 + 3.2946609972847077e-18im
-0.15348951884254922 + 0.0im,0.7972951490447497 + 0.0im,-0.1964320708471572 - 4.665282996254469e-19im
-0.15985856837337442 + 0.0im,0.7949608913782615 + 0.0im,-0.19754544151027498 - 5.869229774973045e-18im
-0.16620875336601706 + 0.0im,0.7925790411031789 + 0.0im,-0.19866658867767922 - 5.411232342301359e-19im
-0.17253969391433535 + 0.0im,0.7901498085198153 + 0.0im,-0.19979541854248128 - 2.3571231915297493e-18im
-0.17885101182810773 + 0.0im,0.7876734123027284 + 0.0im,-0.20093182582931873 - 4.994377936878571e-18im
-0.18514233069992855 + 0.0im,0.7851500794727342 + 0.0im,-0.20207569410986376 - 1.1375641436641623e-17im
-0.19141327597183833 + 0.0im,0.7825800453602518 + 0.0im,-0.2032268961350282 + 2.2544034880184824e-18im
-0.19766347500162162 + 0.0im,0.7799635535600209 + 0.0im,-0.20438529418308937 + 1.3139463272609151e-17im
-0.20389255712871662 + 0.0im,0.7773008558771737 + 0.0im,-0.20555074042287225 - 3.680654655012857e-18im
-0.2101001537396579 + 0.0im,0.774592212264668 + 0.0im,-0.2067230772911126 + 4.71816198919188e-18im
-0.21628589833297676 + 0.0im,0.771837890752033 + 0.0im,-0.20790213788309742 + 6.085045419239076e-19im
-0.222449426583507 + 0.0im,0.7690381673655391 + 0.0im,-0.2090877463557071 - 8.101113059726271e-18im
-0.2285903764060088 + 0.0im,0.766193326039722 + 0.0im,-0.21027971834186943 - 5.930301996706899e-18im
