1.0771960168882965e-18 + 0.0im,-1.2421932060844842e-18 + 0.0im,0.7753785489748259 + 1.4074464995572568e-18im
7.366585717812424e-19 + 0.0im,-1.1658851283350291e-18 + 0.0im,0.772511996384396 - 1.1396259800282614e-18im
1.1156538281096986e-19 + 0.0im,6.518052685333037e-19 + 0.0im,0.7696553450407028 + 6.695891530845992e-19im
-4.385186487895955e-19 + 0.0im,2.7497077690670964e-18 + 0.0im,0.7668089921113441 - 3.913640472586823e-19im
-4.597674615384838e-19 + 0.0im,2.149086907510478e-18 + 0.0im,0.7639733223128311 + 1.6076542816589594e-18im
6.23614309989095e-19 + 0.0im,-1.4806055784241266e-19 + 0.0im,0.7611487078209211 - 5.721345245775989e-19im
-5.345460295921979e-19 + 0.0im,4.5062458122860146e-18 + 0.0im,0.7583355081809402 - 3.511517550047972e-20im
-1.6846740363214652e-18 + 0.0im,4.066586209447152e-18 + 0.0im,0.7555340702185138 + 9.664878335410567e-19im
-2.151532401545574e-18 + 4.81482486096809e-35im,-4.840400382009974e-19 + 0.0im,0.7527447279510981 + 1.5161837446271157e-18im
-2.948375668685845e-18 + 0.0im,-1.1201426807335328e-18 + 0.0im,0.7499678025007952 - 3.4549475989726207e-18im
-2.11418789898308e-18 + 0.0im,-9.968729182882502e-21 + 0.0im,0.7472036020088709 - 5.232179037512955e-20im
-2.7335197907740714e-18 + 0.0im,1.1843235792550536e-18 + 0.0im,0.7444524215524848 - 1.3569399559805213e-18im
-3.4056173139102005e-18 + 0.0im,9.850442284185627e-20 + 0.0im,0.7417145430641033 + 7.289923370912655e-20im
-4.1633822427720384e-18 + 0.0im,-2.319058830839455e-19 + 0.0im,0.7389902352540602 + 2.301035889534054e-19im
-5.7930839238687386e-18 + 0.0im,1.1971155215233376e-19 + 0.0im,0.7362797535368061 + 5.524903546485232e-20im
-5.7596756359177594e-18 + 0.0im,-1.1469101613170889e-18 + 0.0im,0.7335833399613017 + 1.1759424796484904e-18im
-6.024851616900722e-18 + 0.0im,-1.7029907208757975e-18 + 0.0im,0.7309012231460544 + 6.439875520690535e-20im
-5.445810573346483e-18 + 0.0im,-7.065601703680485e-19 + 0.0im,0.7282336182193234 + 1.6903358339298946e-18im
-3.8311769412268124e-18 - 1.925929944387236e-34im,-2.5606646690045444e-18 + 0.0im,0.72558072676492 - 4.634020814703672e-19im
-4.987940910848056e-18 + 0.0im,-3.3703193427641664e-18 + 0.0im,0.7229427367741253 - 1.110802781065398e-18im
-5.067635884373699e-18 + 0.0im,-6.995674977478111e-18 + 0.0im,0.7203198226041645 + 2.1268134485100215e-18im
-4.9224254696016024e-18 + 0.0im,-6.2044343857754e-18 + 0.0im,0.7177121449437203 + 7.751759140005023e-19im
-3.5704367206560214e-18 + 0.0im,-7.705995614134718e-18 + 0.0im,0.7151198507858649 + 1.5071058085906733e-18im
-3.4133702889444765e-18 + 0.0im,-8.520089374830252e-18 + 0.0im,0.7125430734088937 + 9.800726115652747e-19im
-5.443650362225034e-18 + 0.0im,-6.415007573469105e-18 + 0.0im,0.7099819323654182 + 2.4630984681406956e-18im
-6.3810235628821e-18 + 0.0im,-5.4599553901007316e-18 + 0.0im,0.7074365334801221 + 1.938299465506423e-18im
-7.019695847158167e-18 + 0.0im,-6.72242228051441e-18 + 0.0im,0.704906968856525 - 2.2757019841403428e-18im
-7.388468721671609e-18 + 0.0im,-7.394609916574344e-18 + 0.0im,0.7023933168930966 - 2.376322409809247e-18im
