0.9999999999993574 + 9.586546303805261e-19im
0.9999999999993505 + 2.973724577479124e-18im
0.9999999999993467 + 4.853683868050611e-18im
0.9999999999993423 + 2.004100351753315e-18im
0.9999999999993383 - 1.0599215072764772e-18im
0.9999999999993328 + 2.253628648069963e-19im
0.9999999999993283 - 6.709398129568102e-18im
0.9999999999993241 + 1.5106319986147156e-18im
0.9999999999993177 + 5.8990078119661824e-18im
0.9999999999993086 + 1.0774361937752908e-18im
0.9999999999993046 + 1.021631467210062e-18im
0.9999999999992997 - 3.0631413696390106e-18im
0.9999999999992923 - 4.895431635831471e-19im
0.9999999999992855 + 5.4937158002941536e-18im
0.9999999999992796 - 8.032321908586424e-19im
0.9999999999992757 + 3.494563052155771e-18im
0.9999999999992678 - 3.2290957865259464e-18im
0.9999999999992674 + 7.341330599223003e-19im
0.9999999999992599 - 5.406954866040637e-19im
0.9999999999992555 - 1.5621300121197627e-18im
0.9999999999992519 - 1.5686818410198875e-18im
0.9999999999992502 + 1.8095944924978284e-19im
0.9999999999992424 - 4.991806883479173e-18im
0.9999999999992322 + 1.436095804149614e-18im
0.9999999999992264 - 1.0992826444916723e-18im
0.9999999999992182 + 5.358055924200946e-18im
0.9999999999992173 + 5.645935740202817e-18im
0.9999999999992164 + 4.455574763824491e-19im
0.9999999999992136 - 6.463243821649336e-18im
0.9999999999992102 - 4.73541684818908e-18im
0.9999999999992109 - 2.75311626807547e-18im
0.9999999999992065 + 2.4634846869433497e-18im
0.9999999999991995 - 1.819734477473099e-18im
0.9999999999991909 + 1.3513345176024473e-18im
0.9999999999991899 - 2.130881809832828e-21im
0.9999999999991845 + 1.699970915509896e-18im
0.9999999999991762 + 4.203626592349245e-18im
0.9999999999991693 - 1.948995294801433e-18im
0.999999999999165 - 1.2312094945774295e-17im
0.9999999999991581 + 9.493933352603494e-18im
0.9999999999991498 - 2.6532913413015128e-18im
0.9999999999991442 - 8.510520631959177e-18im
0.9999999999991331 - 1.0307238287087022e-17im
0.9999999999991274 + 8.029235144918648e-18im
0.9999999999991196 - 9.48673747622948e-18im
0.9999999999991145 - 5.428305334744447e-19im
0.9999999999991106 + 2.1298002362941468e-18im
0.9999999999991029 + 9.960557454320717e-18im
0.9999999999990987 + 1.5959418488551354e-18im
0.9999999999990958 - 2.081204976003628e-18im
0.9999999999990938 + 1.18038469823883e-17im
0.9999999999990903 - 2.3497575932731643e-18im
0.999999999999081 - 3.526446330053202e-18im
0.9999999999990741 - 8.684533888631738e-18im
0.9999999999990652 + 9.782983845321965e-18im
0.9999999999990574 - 1.333536402174585e-17im
0.9999999999990499 + 3.2347128860998976e-18im
0.9999999999990453 + 1.431480333055522e-18im
