time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
1.1200000000000008,-0.014572035481985124,0.0,-0.4535151021839259,0.0,0.0,0.19343556258325048,0.09583398922399175,-2.1121942073690557e-18,0.999999999997497,0.0
1.1300000000000008,-0.014935778362657892,0.0,-0.45273879065959577,0.0,0.0,0.19471741710151172,0.09658440434642321,-2.2320541052275212e-18,0.9999999999974426,0.0
1.1400000000000008,-0.015303630260658485,0.0,-0.4519573701432884,0.0,0.0,0.19599002905034432,0.09732645008885954,2.513475901593615e-18,0.9999999999973829,0.0
1.1500000000000008,-0.015675548115256732,0.0,-0.45117087759856145,0.0,0.0,0.1972533946038518,0.09806017934638235,7.843049441649132e-19,0.9999999999973159,0.0
1.1600000000000008,-0.016051488286332884,0.0,-0.4503793500205659,0.0,0.0,0.1985075106256211,0.09878564782324782,-3.2236428699995247e-18,0.9999999999972629,0.0
1.1700000000000008,-0.016431406664867483,0.0,-0.4495828244002037,0.0,0.0,0.19975237471173932,0.09950291379149967,1.1758104676223522e-18,0.9999999999972037,0.0
1.1800000000000008,-0.016815258705801,0.0,-0.4487813377232377,0.0,0.0,0.20098798517991762,0.10021203788085532,2.1184768151954813e-18,0.9999999999971364,0.0
1.1900000000000008,-0.01720299943626935,0.0,-0.4479749269891607,0.0,0.0,0.20221434102589764,0.10091308291010767,2.8007608343854903e-18,0.9999999999970665,0.0
1.2000000000000008,-0.01759458346990091,0.0,-0.4471636292119232,0.0,0.0,0.20343144192932688,0.10160611371238934,2.6311407317117625e-18,0.9999999999969983,0.0
1.2100000000000009,-0.017989965082086563,0.0,-0.44634748142049574,0.0,0.0,0.20463928821807068,0.10229119690313743,-2.26845555638079e-18,0.999999999996922,0.0
1.2200000000000009,-0.018389098231447104,0.0,-0.44552652064617737,0.0,0.0,0.2058378808751999,0.10296840070602128,2.821972746762013e-18,0.9999999999968525,0.0
1.2300000000000009,-0.018791936582742065,0.0,-0.4447007838965154,0.0,0.0,0.20702722156243952,0.10363779477810948,2.0477775883017477e-19,0.9999999999967695,0.0
1.2400000000000009,-0.019198433569030855,0.0,-0.4438703081437913,0.0,0.0,0.20820731261858,0.10429945001630224,6.761201002563906e-20,0.9999999999966968,0.0
1.2500000000000009,-0.01960854243802736,0.0,-0.44303513037480396,0.0,0.0,0.20937815696044007,0.10495343837455848,-2.6046618264457084e-18,0.9999999999966143,0.0
1.260000000000001,-0.020022216303110737,0.0,-0.44219528759266585,0.0,0.0,0.2105397580697915,0.10559983271662918,-1.3516271283831589e-18,0.9999999999965163,0.0
1.270000000000001,-0.020439408148699677,0.0,-0.4413508167929109,0.0,0.0,0.21169211999497753,0.10623870666528323,2.1318104649608454e-18,0.9999999999964269,0.0
1.280000000000001,-0.020860070799283696,0.0,-0.4405017549537945,0.0,0.0,0.21283524738083875,0.10687013445038944,-2.110018669431923e-18,0.9999999999963374,0.0
1.290000000000001,-0.021284156969655035,0.0,-0.4396481391102223,0.0,0.0,0.21396914535298422,0.10749419070931396,2.727080814974829e-18,0.9999999999962471,0.0
1.300000000000001,-0.021711619309172984,0.0,-0.4387900063127604,0.0,0.0,0.21509381954602247,0.10811095035827005,1.1051549215559927e-19,0.9999999999961564,0.0
1.310000000000001,-0.022142410421578974,0.0,-0.4379273934108657,0.0,0.0,0.21620927639240237,0.10872048849518169,1.1189477446241225e-18,0.9999999999960711,0.0
1.320000000000001,-0.022576482897423093,0.0,-0.43706033713171477,0.0,0.0,0.21731552301342866,0.10932288020797125,1.7073463225019462e-18,0.9999999999959871,0.0
1.330000000000001,-0.023013789332832768,0.0,-0.43618887427154507,0.0,0.0,0.21841256693394873,0.10991820043972055,-2.739851018013702e-18,0.9999999999959079,0.0
1.340000000000001,-0.023454282353154724,0.0,-0.43531304162208123,0.0,0.0,0.21950041617170357,0.1105065238758311,-3.069349188456755e-18,0.9999999999958189,0.0
1.350000000000001,-0.023897914583261588,0.0,-0.43443287594399727,0.0,0.0,0.22057907925078613,0.11108792483093662,1.9820237962007085e-18,0.9999999999957233,0.0
1.360000000000001,-0.02434463870060642,0.0,-0.43354841395000654,0.0,0.0,0.22164856521606383,0.11166247716766725,1.3502470835628731e-18,0.9999999999956312,0.0
1.370000000000001,-0.02479440746808291,0.0,-0.43265969231302576,0.0,0.0,0.2227088836113305,0.11223025420687312,-2.6330082504952845e-18,0.9999999999955385,0.0
1.380000000000001,-0.0252471737525599,0.0,-0.43176674768263845,0.0,0.0,0.22376004444651237,0.11279132863888441,6.998096577264789e-19,0.9999999999954488,0.0
1.390000000000001,-0.02570289052725808,0.0,-0.4308696167154877,0.0,0.0,0.22480205814798426,0.11334577245234377,1.2185597105424117e-18,0.9999999999953573,0.0
1.400000000000001,-0.026161510886683382,0.0,-0.42996833610951635,0.0,0.0,0.22583493550275371,0.1138936568775559,3.2402645999688947e-18,0.9999999999952728,0.0
1.410000000000001,-0.02662298810159957,0.0,-0.42906294259031313,0.0,0.0,0.2268586876652254,0.11443505232917071,-3.415768277658869e-19,0.9999999999951844,0.0
1.420000000000001,-0.027087275650625846,0.0,-0.4281534727931343,0.0,0.0,0.22787332630096996,0.11497002840305147,3.0067828232940227e-18,0.9999999999950996,0.0
1.430000000000001,-0.027554327150363572,0.0,-0.4272399632068185,0.0,0.0,0.22887886364713167,0.11549865387415546,-1.3209197167649251e-18,0.999999999995022,0.0
1.440000000000001,-0.02802409636422,0.0,-0.42632245018888193,0.0,0.0,0.22987531247020415,0.11602099667333197,8.80237761629962e-19,0.9999999999949413,0.0
